vento_velocidade_horaria_(m/s),Data
0.11111111111111109,2015-11-11 15:00:00
0.3838383838383838,2015-11-11 19:00:00
0.15151515151515152,2015-11-11 23:00:00
0.3939393939393939,2015-11-12 03:00:00
0.21212121212121213,2015-11-12 07:00:00
0.0707070707070707,2015-11-12 11:00:00
0.21212121212121213,2015-11-12 15:00:00
0.0606060606060606,2015-11-12 19:00:00
0.0202020202020202,2015-11-13 03:00:00
0.0606060606060606,2015-11-13 07:00:00
0.2828282828282828,2015-11-13 11:00:00
0.3333333333333333,2015-11-13 15:00:00
0.3939393939393939,2015-11-13 19:00:00
0.4141414141414142,2015-11-13 23:00:00
0.0202020202020202,2015-11-14 03:00:00
0.010101010101010102,2015-11-14 07:00:00
0.3333333333333333,2015-11-14 11:00:00
0.3434343434343434,2015-11-14 15:00:00
0.595959595959596,2015-11-14 19:00:00
0.47474747474747475,2015-11-14 23:00:00
0.404040404040404,2015-11-15 03:00:00
0.1919191919191919,2015-11-15 07:00:00
0.3232323232323232,2015-11-15 11:00:00
0.26262626262626265,2015-11-15 15:00:00
0.404040404040404,2015-11-15 19:00:00
0.5353535353535354,2015-11-15 23:00:00
0.1717171717171717,2015-11-16 03:00:00
0.08080808080808081,2015-11-16 07:00:00
0.050505050505050504,2015-11-16 11:00:00
0.1818181818181818,2015-11-16 15:00:00
0.0707070707070707,2015-11-16 19:00:00
0.0707070707070707,2015-11-16 23:00:00
0.010101010101010102,2015-11-17 03:00:00
0.030303030303030307,2015-11-17 07:00:00
0.11111111111111109,2015-11-17 11:00:00
0.1414141414141414,2015-11-17 15:00:00
0.1919191919191919,2015-11-17 19:00:00
0.1414141414141414,2015-11-17 23:00:00
0.1414141414141414,2015-11-18 03:00:00
0.1414141414141414,2015-11-18 07:00:00
0.1212121212121212,2015-11-18 11:00:00
0.08080808080808081,2015-11-18 15:00:00
0.050505050505050504,2015-11-18 19:00:00
0.15151515151515152,2015-11-18 23:00:00
0.0,2015-11-19 03:00:00
0.04040404040404041,2015-11-19 07:00:00
0.0,2015-11-19 11:00:00
0.1414141414141414,2015-11-19 15:00:00
0.1212121212121212,2015-11-19 19:00:00
0.25252525252525254,2015-11-19 23:00:00
0.0606060606060606,2015-11-20 07:00:00
0.21212121212121213,2015-11-20 11:00:00
0.31313131313131315,2015-11-20 15:00:00
0.45454545454545453,2015-11-20 19:00:00
0.5252525252525253,2015-11-20 23:00:00
0.5151515151515151,2015-11-21 03:00:00
0.3434343434343434,2015-11-21 07:00:00
0.1414141414141414,2015-11-21 11:00:00
0.3838383838383838,2015-11-21 15:00:00
0.30303030303030304,2015-11-21 19:00:00
0.1717171717171717,2015-11-21 23:00:00
0.15151515151515152,2015-11-22 03:00:00
0.0202020202020202,2015-11-22 07:00:00
0.0606060606060606,2015-11-22 11:00:00
0.2828282828282828,2015-11-22 15:00:00
0.29292929292929293,2015-11-22 19:00:00
0.30303030303030304,2015-11-22 23:00:00
0.1212121212121212,2015-11-23 03:00:00
0.0,2015-11-23 07:00:00
0.2828282828282828,2015-11-23 11:00:00
0.5252525252525253,2015-11-23 15:00:00
0.4848484848484849,2015-11-23 19:00:00
0.3838383838383838,2015-11-23 23:00:00
0.11111111111111109,2015-11-24 03:00:00
0.010101010101010102,2015-11-24 07:00:00
0.10101010101010101,2015-11-24 11:00:00
0.3333333333333333,2015-11-24 15:00:00
0.3737373737373737,2015-11-24 19:00:00
0.3737373737373737,2015-11-24 23:00:00
0.1414141414141414,2015-11-25 03:00:00
0.1919191919191919,2015-11-25 07:00:00
0.1919191919191919,2015-11-25 11:00:00
0.1717171717171717,2015-11-25 15:00:00
0.0707070707070707,2015-11-25 19:00:00
0.0,2015-11-25 23:00:00
0.0,2015-11-26 03:00:00
0.0202020202020202,2015-11-26 11:00:00
0.10101010101010101,2015-11-26 15:00:00
0.10101010101010101,2015-11-26 19:00:00
0.09090909090909091,2015-11-26 23:00:00
0.050505050505050504,2015-11-27 03:00:00
0.2828282828282828,2015-11-27 07:00:00
0.11111111111111109,2015-11-27 11:00:00
0.3939393939393939,2015-11-27 15:00:00
0.21212121212121213,2015-11-27 19:00:00
0.15151515151515152,2015-11-27 23:00:00
0.404040404040404,2015-11-28 03:00:00
0.3434343434343434,2015-11-28 07:00:00
0.3939393939393939,2015-11-28 11:00:00
0.25252525252525254,2015-11-28 15:00:00
0.25252525252525254,2015-11-28 19:00:00
0.030303030303030307,2015-11-28 23:00:00
0.5151515151515151,2015-11-29 03:00:00
0.4141414141414142,2015-11-29 07:00:00
0.3939393939393939,2015-11-29 11:00:00
0.4848484848484849,2015-11-29 15:00:00
0.2828282828282828,2015-11-29 19:00:00
0.3232323232323232,2015-11-29 23:00:00
0.030303030303030307,2015-11-30 03:00:00
0.0,2015-11-30 07:00:00
0.0202020202020202,2015-11-30 11:00:00
0.11111111111111109,2015-11-30 15:00:00
0.1717171717171717,2015-11-30 19:00:00
0.0606060606060606,2015-11-30 23:00:00
0.010101010101010102,2015-12-01 03:00:00
0.0606060606060606,2015-12-01 07:00:00
0.29292929292929293,2015-12-01 15:00:00
0.26262626262626265,2015-12-01 19:00:00
0.2323232323232323,2015-12-01 23:00:00
0.08080808080808081,2015-12-02 03:00:00
0.030303030303030307,2015-12-02 07:00:00
0.11111111111111109,2015-12-02 11:00:00
0.09090909090909091,2015-12-02 15:00:00
0.030303030303030307,2015-12-02 19:00:00
0.010101010101010102,2015-12-02 23:00:00
0.11111111111111109,2015-12-03 15:00:00
0.10101010101010101,2015-12-03 19:00:00
0.0606060606060606,2015-12-03 23:00:00
0.04040404040404041,2015-12-04 03:00:00
0.2323232323232323,2015-12-04 07:00:00
0.21212121212121213,2015-12-04 11:00:00
0.29292929292929293,2015-12-04 15:00:00
0.6060606060606061,2015-12-04 19:00:00
0.2727272727272727,2015-12-04 23:00:00
0.15151515151515152,2015-12-05 03:00:00
0.010101010101010102,2015-12-05 07:00:00
0.030303030303030307,2015-12-05 11:00:00
0.0707070707070707,2015-12-05 15:00:00
0.3838383838383838,2015-12-05 19:00:00
0.5757575757575758,2015-12-05 23:00:00
0.3939393939393939,2015-12-06 03:00:00
0.45454545454545453,2015-12-06 07:00:00
0.1818181818181818,2015-12-06 11:00:00
0.3838383838383838,2015-12-06 15:00:00
0.30303030303030304,2015-12-06 19:00:00
0.22222222222222218,2015-12-06 23:00:00
0.030303030303030307,2015-12-07 03:00:00
0.0,2015-12-07 07:00:00
0.20202020202020202,2015-12-07 11:00:00
0.26262626262626265,2015-12-07 15:00:00
0.2424242424242424,2015-12-07 19:00:00
0.22222222222222218,2015-12-07 23:00:00
0.0707070707070707,2015-12-08 03:00:00
0.04040404040404041,2015-12-08 07:00:00
0.08080808080808081,2015-12-08 11:00:00
0.25252525252525254,2015-12-08 15:00:00
0.494949494949495,2015-12-08 19:00:00
0.4444444444444445,2015-12-08 23:00:00
0.15151515151515152,2015-12-09 03:00:00
0.1414141414141414,2015-12-09 07:00:00
0.1919191919191919,2015-12-09 11:00:00
0.35353535353535354,2015-12-09 15:00:00
0.404040404040404,2015-12-09 19:00:00
0.30303030303030304,2015-12-09 23:00:00
0.0,2015-12-10 03:00:00
0.1414141414141414,2015-12-10 07:00:00
0.0,2015-12-10 11:00:00
0.3333333333333333,2015-12-10 15:00:00
0.4848484848484849,2015-12-10 19:00:00
0.4444444444444445,2015-12-10 23:00:00
0.2424242424242424,2015-12-11 03:00:00
0.0707070707070707,2015-12-11 11:00:00
0.22222222222222218,2015-12-11 15:00:00
0.25252525252525254,2015-12-11 19:00:00
0.3232323232323232,2015-12-11 23:00:00
0.2828282828282828,2015-12-12 03:00:00
0.1919191919191919,2015-12-12 07:00:00
0.25252525252525254,2015-12-12 11:00:00
0.26262626262626265,2015-12-12 15:00:00
0.35353535353535354,2015-12-12 19:00:00
0.3434343434343434,2015-12-12 23:00:00
0.1717171717171717,2015-12-13 03:00:00
0.0707070707070707,2015-12-13 07:00:00
0.30303030303030304,2015-12-13 11:00:00
0.404040404040404,2015-12-13 15:00:00
0.3333333333333333,2015-12-13 19:00:00
0.08080808080808081,2015-12-13 23:00:00
0.11111111111111109,2015-12-14 03:00:00
0.11111111111111109,2015-12-14 07:00:00
0.10101010101010101,2015-12-14 11:00:00
0.20202020202020202,2015-12-14 15:00:00
0.21212121212121213,2015-12-14 19:00:00
0.1414141414141414,2015-12-14 23:00:00
0.04040404040404041,2015-12-15 03:00:00
0.1414141414141414,2015-12-15 07:00:00
0.15151515151515152,2015-12-15 11:00:00
0.21212121212121213,2015-12-15 15:00:00
0.1717171717171717,2015-12-15 19:00:00
0.5050505050505051,2015-12-15 23:00:00
0.5252525252525253,2015-12-16 03:00:00
0.3838383838383838,2015-12-16 07:00:00
0.35353535353535354,2015-12-16 11:00:00
0.42424242424242425,2015-12-16 15:00:00
0.31313131313131315,2015-12-16 19:00:00
0.1717171717171717,2015-12-16 23:00:00
0.11111111111111109,2015-12-17 03:00:00
0.0707070707070707,2015-12-17 11:00:00
0.31313131313131315,2015-12-17 15:00:00
0.4444444444444445,2015-12-17 19:00:00
0.3434343434343434,2015-12-17 23:00:00
0.1313131313131313,2015-12-18 03:00:00
0.08080808080808081,2015-12-18 07:00:00
0.35353535353535354,2015-12-18 11:00:00
0.2424242424242424,2015-12-18 15:00:00
0.3737373737373737,2015-12-18 19:00:00
0.3737373737373737,2015-12-18 23:00:00
0.36363636363636365,2015-12-19 03:00:00
0.030303030303030307,2015-12-19 11:00:00
0.3838383838383838,2015-12-19 15:00:00
0.47474747474747475,2015-12-19 19:00:00
0.4646464646464647,2015-12-19 23:00:00
0.31313131313131315,2015-12-20 03:00:00
0.42424242424242425,2015-12-20 07:00:00
0.3434343434343434,2015-12-20 11:00:00
0.3232323232323232,2015-12-20 15:00:00
0.26262626262626265,2015-12-20 19:00:00
0.20202020202020202,2015-12-20 23:00:00
0.050505050505050504,2015-12-21 03:00:00
0.21212121212121213,2015-12-21 07:00:00
0.1212121212121212,2015-12-21 11:00:00
0.10101010101010101,2015-12-21 15:00:00
0.11111111111111109,2015-12-21 19:00:00
0.0,2015-12-22 03:00:00
0.1313131313131313,2015-12-22 11:00:00
0.2828282828282828,2015-12-22 15:00:00
0.3434343434343434,2015-12-22 19:00:00
0.2323232323232323,2015-12-22 23:00:00
0.09090909090909091,2015-12-23 03:00:00
0.1414141414141414,2015-12-23 07:00:00
0.1717171717171717,2015-12-23 11:00:00
0.25252525252525254,2015-12-23 15:00:00
0.26262626262626265,2015-12-23 19:00:00
0.15151515151515152,2015-12-23 23:00:00
0.050505050505050504,2015-12-24 03:00:00
0.1414141414141414,2015-12-24 07:00:00
0.1212121212121212,2015-12-24 11:00:00
0.11111111111111109,2015-12-24 15:00:00
0.3434343434343434,2015-12-24 19:00:00
0.08080808080808081,2015-12-24 23:00:00
0.0,2015-12-25 03:00:00
0.030303030303030307,2015-12-25 07:00:00
0.1919191919191919,2015-12-25 11:00:00
0.11111111111111109,2015-12-25 15:00:00
0.404040404040404,2015-12-25 19:00:00
0.26262626262626265,2015-12-25 23:00:00
0.0,2015-12-26 03:00:00
0.0,2015-12-26 07:00:00
0.04040404040404041,2015-12-26 11:00:00
0.26262626262626265,2015-12-26 15:00:00
0.25252525252525254,2015-12-26 19:00:00
0.21212121212121213,2015-12-26 23:00:00
0.0,2015-12-27 03:00:00
0.0,2015-12-27 07:00:00
0.20202020202020202,2015-12-27 11:00:00
0.22222222222222218,2015-12-27 15:00:00
0.31313131313131315,2015-12-27 19:00:00
0.09090909090909091,2015-12-27 23:00:00
0.1616161616161616,2015-12-28 03:00:00
0.25252525252525254,2015-12-28 07:00:00
0.0606060606060606,2015-12-28 11:00:00
0.1414141414141414,2015-12-28 15:00:00
0.030303030303030307,2015-12-28 19:00:00
0.20202020202020202,2015-12-28 23:00:00
0.0707070707070707,2015-12-29 07:00:00
0.08080808080808081,2015-12-29 11:00:00
0.1818181818181818,2015-12-29 15:00:00
0.31313131313131315,2015-12-29 19:00:00
0.20202020202020202,2015-12-29 23:00:00
0.010101010101010102,2015-12-30 03:00:00
0.0606060606060606,2015-12-30 07:00:00
0.10101010101010101,2015-12-30 11:00:00
0.26262626262626265,2015-12-30 15:00:00
0.4343434343434344,2015-12-30 19:00:00
0.0707070707070707,2015-12-30 23:00:00
0.050505050505050504,2015-12-31 03:00:00
0.20202020202020202,2015-12-31 07:00:00
0.1717171717171717,2015-12-31 11:00:00
0.22222222222222218,2015-12-31 15:00:00
0.6363636363636365,2015-12-31 19:00:00
0.47474747474747475,2015-12-31 23:00:00
0.4343434343434344,2016-01-01 03:00:00
0.4141414141414142,2016-01-01 07:00:00
0.3939393939393939,2016-01-01 11:00:00
0.22222222222222218,2016-01-01 15:00:00
0.29292929292929293,2016-01-01 19:00:00
0.1414141414141414,2016-01-01 23:00:00
0.04040404040404041,2016-01-02 03:00:00
0.1313131313131313,2016-01-02 11:00:00
0.15151515151515152,2016-01-02 15:00:00
0.10101010101010101,2016-01-02 19:00:00
0.08080808080808081,2016-01-02 23:00:00
0.010101010101010102,2016-01-03 03:00:00
0.0606060606060606,2016-01-03 07:00:00
0.11111111111111109,2016-01-03 11:00:00
0.31313131313131315,2016-01-03 15:00:00
0.2323232323232323,2016-01-03 19:00:00
0.15151515151515152,2016-01-03 23:00:00
0.04040404040404041,2016-01-04 03:00:00
0.0202020202020202,2016-01-04 07:00:00
0.1414141414141414,2016-01-04 11:00:00
0.2828282828282828,2016-01-04 15:00:00
0.15151515151515152,2016-01-04 19:00:00
0.030303030303030307,2016-01-04 23:00:00
0.1818181818181818,2016-01-05 03:00:00
0.2828282828282828,2016-01-05 07:00:00
0.3232323232323232,2016-01-05 11:00:00
0.3434343434343434,2016-01-05 15:00:00
0.22222222222222218,2016-01-05 19:00:00
0.15151515151515152,2016-01-05 23:00:00
0.1919191919191919,2016-01-06 03:00:00
0.1616161616161616,2016-01-06 07:00:00
0.15151515151515152,2016-01-06 11:00:00
0.42424242424242425,2016-01-06 15:00:00
0.25252525252525254,2016-01-06 19:00:00
0.3838383838383838,2016-01-06 23:00:00
0.2323232323232323,2016-01-07 03:00:00
0.0707070707070707,2016-01-07 07:00:00
0.25252525252525254,2016-01-07 11:00:00
0.35353535353535354,2016-01-07 15:00:00
0.20202020202020202,2016-01-07 19:00:00
0.36363636363636365,2016-01-07 23:00:00
0.20202020202020202,2016-01-08 03:00:00
0.0,2016-01-08 11:00:00
0.2323232323232323,2016-01-08 15:00:00
0.25252525252525254,2016-01-08 19:00:00
0.2727272727272727,2016-01-08 23:00:00
0.09090909090909091,2016-01-09 07:00:00
0.0,2016-01-09 11:00:00
0.20202020202020202,2016-01-09 15:00:00
0.10101010101010101,2016-01-09 19:00:00
0.1616161616161616,2016-01-09 23:00:00
0.04040404040404041,2016-01-10 03:00:00
0.1212121212121212,2016-01-10 07:00:00
0.010101010101010102,2016-01-10 11:00:00
0.050505050505050504,2016-01-10 15:00:00
0.1212121212121212,2016-01-10 19:00:00
0.030303030303030307,2016-01-10 23:00:00
0.0,2016-01-11 03:00:00
0.10101010101010101,2016-01-11 11:00:00
0.42424242424242425,2016-01-11 15:00:00
0.36363636363636365,2016-01-11 19:00:00
0.2424242424242424,2016-01-11 23:00:00
0.0606060606060606,2016-01-12 11:00:00
0.2323232323232323,2016-01-12 15:00:00
0.35353535353535354,2016-01-12 19:00:00
0.0707070707070707,2016-01-12 23:00:00
0.1616161616161616,2016-01-13 03:00:00
0.1717171717171717,2016-01-13 11:00:00
0.11111111111111109,2016-01-13 15:00:00
0.29292929292929293,2016-01-13 19:00:00
0.26262626262626265,2016-01-13 23:00:00
0.1818181818181818,2016-01-14 03:00:00
0.1616161616161616,2016-01-14 11:00:00
0.31313131313131315,2016-01-14 15:00:00
0.25252525252525254,2016-01-14 19:00:00
0.3737373737373737,2016-01-14 23:00:00
0.2424242424242424,2016-01-15 03:00:00
0.08080808080808081,2016-01-15 07:00:00
0.10101010101010101,2016-01-15 11:00:00
0.20202020202020202,2016-01-15 15:00:00
0.3838383838383838,2016-01-15 19:00:00
0.1717171717171717,2016-01-15 23:00:00
0.1616161616161616,2016-01-16 03:00:00
0.09090909090909091,2016-01-16 07:00:00
0.2727272727272727,2016-01-16 11:00:00
0.26262626262626265,2016-01-16 15:00:00
0.2323232323232323,2016-01-16 19:00:00
0.1414141414141414,2016-01-16 23:00:00
0.1313131313131313,2016-01-17 03:00:00
0.010101010101010102,2016-01-17 07:00:00
0.09090909090909091,2016-01-17 11:00:00
0.3434343434343434,2016-01-17 15:00:00
0.3333333333333333,2016-01-17 19:00:00
0.21212121212121213,2016-01-17 23:00:00
0.08080808080808081,2016-01-18 03:00:00
0.0202020202020202,2016-01-18 07:00:00
0.08080808080808081,2016-01-18 11:00:00
0.22222222222222218,2016-01-18 15:00:00
0.3939393939393939,2016-01-18 19:00:00
0.1313131313131313,2016-01-18 23:00:00
0.0202020202020202,2016-01-19 03:00:00
0.1414141414141414,2016-01-19 07:00:00
0.0,2016-01-19 11:00:00
0.20202020202020202,2016-01-19 15:00:00
0.22222222222222218,2016-01-19 19:00:00
0.1414141414141414,2016-01-19 23:00:00
0.20202020202020202,2016-01-20 03:00:00
0.15151515151515152,2016-01-20 07:00:00
0.15151515151515152,2016-01-20 11:00:00
0.25252525252525254,2016-01-20 15:00:00
0.36363636363636365,2016-01-20 19:00:00
0.1717171717171717,2016-01-20 23:00:00
0.10101010101010101,2016-01-21 03:00:00
0.1717171717171717,2016-01-21 07:00:00
0.1313131313131313,2016-01-21 11:00:00
0.35353535353535354,2016-01-21 15:00:00
0.7272727272727273,2016-01-21 19:00:00
0.4141414141414142,2016-01-21 23:00:00
0.35353535353535354,2016-01-22 03:00:00
0.10101010101010101,2016-01-22 07:00:00
0.1212121212121212,2016-01-22 11:00:00
0.36363636363636365,2016-01-22 15:00:00
0.4848484848484849,2016-01-22 19:00:00
0.25252525252525254,2016-01-22 23:00:00
0.0606060606060606,2016-01-23 03:00:00
0.1717171717171717,2016-01-23 07:00:00
0.1414141414141414,2016-01-23 11:00:00
0.2828282828282828,2016-01-23 15:00:00
0.30303030303030304,2016-01-23 19:00:00
0.20202020202020202,2016-01-23 23:00:00
0.09090909090909091,2016-01-24 03:00:00
0.1212121212121212,2016-01-24 07:00:00
0.11111111111111109,2016-01-24 11:00:00
0.3333333333333333,2016-01-24 15:00:00
0.2828282828282828,2016-01-24 19:00:00
0.21212121212121213,2016-01-24 23:00:00
0.1616161616161616,2016-01-25 03:00:00
0.050505050505050504,2016-01-25 07:00:00
0.36363636363636365,2016-01-25 11:00:00
0.3232323232323232,2016-01-25 15:00:00
0.30303030303030304,2016-01-25 19:00:00
0.22222222222222218,2016-01-25 23:00:00
0.42424242424242425,2016-01-26 03:00:00
0.21212121212121213,2016-01-26 07:00:00
0.30303030303030304,2016-01-26 11:00:00
0.21212121212121213,2016-01-26 15:00:00
0.6666666666666667,2016-01-26 19:00:00
0.3737373737373737,2016-01-26 23:00:00
0.1414141414141414,2016-01-27 03:00:00
0.45454545454545453,2016-01-27 07:00:00
0.5353535353535354,2016-01-27 11:00:00
0.2424242424242424,2016-01-27 15:00:00
0.3232323232323232,2016-01-27 19:00:00
0.1717171717171717,2016-01-27 23:00:00
0.20202020202020202,2016-01-28 03:00:00
0.25252525252525254,2016-01-28 07:00:00
0.1414141414141414,2016-01-28 11:00:00
0.050505050505050504,2016-01-28 15:00:00
0.1717171717171717,2016-01-28 19:00:00
0.1818181818181818,2016-01-28 23:00:00
0.1616161616161616,2016-01-29 03:00:00
0.050505050505050504,2016-01-29 11:00:00
0.2828282828282828,2016-01-29 15:00:00
0.26262626262626265,2016-01-29 19:00:00
0.2727272727272727,2016-01-29 23:00:00
0.10101010101010101,2016-01-30 03:00:00
0.0,2016-01-30 07:00:00
0.2323232323232323,2016-01-30 11:00:00
0.25252525252525254,2016-01-30 15:00:00
0.3333333333333333,2016-01-30 19:00:00
0.010101010101010102,2016-01-30 23:00:00
0.1212121212121212,2016-01-31 07:00:00
0.010101010101010102,2016-01-31 11:00:00
0.2828282828282828,2016-01-31 15:00:00
0.3333333333333333,2016-01-31 19:00:00
0.3838383838383838,2016-01-31 23:00:00
0.1919191919191919,2016-02-01 03:00:00
0.2828282828282828,2016-02-01 07:00:00
0.1919191919191919,2016-02-01 11:00:00
0.0606060606060606,2016-02-01 15:00:00
0.21212121212121213,2016-02-01 19:00:00
0.3838383838383838,2016-02-01 23:00:00
0.20202020202020202,2016-02-02 03:00:00
0.11111111111111109,2016-02-02 07:00:00
0.030303030303030307,2016-02-02 11:00:00
0.2424242424242424,2016-02-02 15:00:00
0.22222222222222218,2016-02-02 19:00:00
0.1717171717171717,2016-02-02 23:00:00
0.25252525252525254,2016-02-03 03:00:00
0.15151515151515152,2016-02-03 07:00:00
0.08080808080808081,2016-02-03 11:00:00
0.1313131313131313,2016-02-03 15:00:00
0.1313131313131313,2016-02-03 19:00:00
0.030303030303030307,2016-02-04 03:00:00
0.0707070707070707,2016-02-04 07:00:00
0.0202020202020202,2016-02-04 11:00:00
0.2323232323232323,2016-02-04 15:00:00
0.2323232323232323,2016-02-04 19:00:00
0.4343434343434344,2016-02-04 23:00:00
0.0,2016-02-05 03:00:00
0.010101010101010102,2016-02-05 07:00:00
0.0202020202020202,2016-02-05 11:00:00
0.2323232323232323,2016-02-05 15:00:00
0.2424242424242424,2016-02-05 19:00:00
0.3939393939393939,2016-02-05 23:00:00
0.010101010101010102,2016-02-06 03:00:00
0.030303030303030307,2016-02-06 11:00:00
0.1212121212121212,2016-02-06 15:00:00
0.2727272727272727,2016-02-06 19:00:00
0.26262626262626265,2016-02-06 23:00:00
0.1616161616161616,2016-02-07 03:00:00
0.2828282828282828,2016-02-07 07:00:00
0.08080808080808081,2016-02-07 11:00:00
0.0707070707070707,2016-02-07 15:00:00
0.1414141414141414,2016-02-07 19:00:00
0.010101010101010102,2016-02-07 23:00:00
0.09090909090909091,2016-02-08 03:00:00
0.0,2016-02-08 07:00:00
0.25252525252525254,2016-02-08 11:00:00
0.21212121212121213,2016-02-08 15:00:00
0.4141414141414142,2016-02-08 19:00:00
0.22222222222222218,2016-02-08 23:00:00
0.1616161616161616,2016-02-09 03:00:00
0.25252525252525254,2016-02-09 07:00:00
0.3333333333333333,2016-02-09 11:00:00
0.21212121212121213,2016-02-09 15:00:00
0.1818181818181818,2016-02-09 19:00:00
